lid,title,ds_source,eff_level,dispatch_authority,effective_range,province
8ae5d72b1aae4490a2a43333a7c5836e,南宁市国家税务局信息宣传稿件稿酬兑现及奖励办法,fg_crawl_faxin,地方法规/文件,,南宁市,广西壮族自治区
1bac21ae44128e2b25b39e6e9ad902be,唐山市依法行政考核办法,fg_crawl_faxin,地方法规/文件,,唐山市,河北省
6ee4f4aec7e44b0219383960444456ed,桂林市乡级公路养护和管理暂行办法实施细则,fg_crawl_faxin,地方法规/文件,,桂林市,广西壮族自治区
11ce6f72f5fcb62c1e051312b1a076a8,苏州市民营经济（中小企业）扶持项目管理办法,fg_crawl_faxin,地方法规/文件,,苏州市,江苏省
a8dbb300002adcdb628f927687cd7833,上海市公共排水泵站运行基本条件暂行规定,fg_crawl_faxin,地方法规/文件,,直辖市级法规,上海市
3499fba426d5b000983ec0daf9682db5,深圳市公交中途站服务设施管理若干规定,fg_crawl_faxin,地方法规/文件,,深圳市,广东省
70f176d7c55bbd304323a7cbd0bf4aaf,天津市营业性射击场治安安全管理办法（2010修正）,fg_crawl_faxin,地方法规/文件,,直辖市级法规,天津市
76e549ff925fcf95e79a79b55a6a1b19,深圳市人力资源和社会保障局2010年度公共服务白皮书,fg_crawl_faxin,地方法规/文件,,深圳市,广东省
b07529b5dbf1fcb31313b6283e78900f,青岛市政府采购市场采购代理机构管理暂行规定,fg_crawl_faxin,地方法规/文件,,青岛市,山东省
f242bac74a951542c1ca1f488aff448e,广西银行业金融机构案件处置工作实施细则（试行）,fg_crawl_faxin,地方法规/文件,,广西区级法规,广西壮族自治区
4e592f9bae78e0b735c8b4247bb3ce47,河南省科技厅废止的部分规范性文件目录,fg_crawl_faxin,地方法规/文件,,河南省级法规,河南省
6ad471ca64a4bde5f54e91fefc335882,淄博市公用事业管理局燃气、供热配套费监管细则（试行）,fg_crawl_faxin,地方法规/文件,,淄博市,山东省
a9b6d49330cbc6dd39e2b0740a963114,宁夏农牧厅限时办结制度,fg_crawl_faxin,地方法规/文件,,宁夏区级法规,宁夏回族自治区
e26e503b7f22831031e86ac5388fee7a,2009年兰州市国民经济和社会发展统计公报,fg_crawl_faxin,地方法规/文件,,兰州市,甘肃省
65db5cc0d9ec516bf8889cad42e2cccb,深圳市违规签发支票出票人名单管理规定（试行）,fg_crawl_faxin,地方法规/文件,,深圳市,广东省
1ed520301f8bd966dd15dbaa3b4014c0,西安市城市管理综合行政执法局2006年创卫工作安排意见,fg_crawl_faxin,地方法规/文件,,西安市,陕西省
3050ac17c4f9aca76f2246bbd8461f9,北京市属市管高等学校教师教育技能和实践技能培训计划实施办法（试行）,fg_crawl_faxin,地方法规/文件,,直辖市级法规,北京市
39b3284c8b860cf65ffa4055be2e8506,广州市市政工程设施管理办法,fg_crawl_faxin,地方法规/文件,,广州市,广东省
f866f365398e85aa4b8868fbf799e6dc,河北省矿产资源总体规划实施管理办法,fg_crawl_faxin,地方法规/文件,,河北省级法规,河北省
cb666f2a4d12c7b5994824333be1e4e5,内蒙古自治区体育教练员职务等级标准实施细则,fg_crawl_faxin,地方法规/文件,,内蒙古区级法规,内蒙古自治区
a45d51857360aeb00d8a25ec9e019404,南京市预防“非典”期间建筑空调通风系统安全使用与管理的指导意见,fg_crawl_faxin,地方法规/文件,,南京市,江苏省
a731674f1fc7c6bc8f77a99a5a3e637e,甘肃省农业机械推广鉴定获证产品及其生产企业目录（2008年第四批）,fg_crawl_faxin,地方法规/文件,,甘肃省级法规,甘肃省
666981da5d07f02c036f27d6ac583010,温州仲裁委员会仲裁规则,fg_crawl_faxin,地方法规/文件,,温州市,浙江省
42042cc837700d157a55aa2c90b8a9be,深圳市燃气安全管理规定,fg_crawl_faxin,地方法规/文件,,深圳市,广东省
5c9a272456eda8173e1e1794083694a9,青岛市《归档文件整理规则》实施细则,fg_crawl_faxin,地方法规/文件,,青岛市,山东省
978b526730cfaeed609c514038f8a3,北京市劳动和社会保障局、市地方税务局对企业享受再就业税收政策实行“一门式”全程代理服务的实施办法,fg_crawl_faxin,地方法规/文件,,直辖市级法规,北京市
931c33faa5dc0bf179dd1e76978c0532,宁波市城管局对市政协十三届三次会议第289号提案的答复,fg_crawl_faxin,地方法规/文件,,宁波市,浙江省
f7c0d143bcbcef4dc0f8c31809923077,上海法院积极服务保障2010年世博会若干意见,fg_crawl_faxin,地方司法文件,,直辖市级法规,上海市
224b533be8fd756c1ea8142eb8834679,河北省《药品生产监督管理办法》实施细则,fg_crawl_faxin,地方法规/文件,,河北省级法规,河北省
69ff2cd8ce3d964a7b7396434a0e1b6d,《北京市律师协会律师互助办法》实施细则（试行）,fg_crawl_faxin,地方法规/文件,,直辖市级法规,北京市
c7a223595e10877ae7ddb49feef8df84,陕西省外商投资项目核准暂行管理办法,fg_crawl_faxin,地方法规/文件,,陕西省级法规,陕西省
4718d84840dabfc8a7268769c02f485a,深圳市科学技术局科技贷款项目评审管理办法,fg_crawl_faxin,地方法规/文件,,深圳市,广东省
32ef3a40731b7da493215d9115868354,新疆维吾尔自治区食品药品监督管理系统稽查工作考核办法（暂行）,fg_crawl_faxin,地方法规/文件,,新疆区级法规,新疆维吾尔自治区
29e22afa236c025fbb422c6f9b17ea78,河北省国有土地使用权有偿使用收入若干财政问题的暂行规定实施细则,fg_crawl_faxin,地方法规/文件,,河北省级法规,河北省
5fb725fbeccbf8b428336d74ce1cc19f,嘉峪关市农村居民最低生活保障制度实施细则,fg_crawl_faxin,地方法规/文件,,嘉峪关市,甘肃省
da5cfb6e392a79879ce9e00d7b17a67b,中国保险监督管理委员会宁夏监管局宁夏保险营销员诚信记录管理实施细则,fg_crawl_faxin,地方法规/文件,,宁夏区级法规,宁夏回族自治区
f214e7ae57ebc274d236957d45a7b0d3,江苏省车船使用税暂行条例施行细则,fg_crawl_faxin,地方法规/文件,,江苏省级法规,江苏省
5ad1a3239861b54949371c77036a3f80,内蒙古自治区煤田（煤矿）火区治理详细勘察（监理）工程质量监督办法,fg_crawl_faxin,地方法规/文件,,内蒙古区级法规,内蒙古自治区
961e06d043989b2ed5df2bce6c055ba2,吉林省建设工会2004年工作要点,fg_crawl_faxin,地方法规/文件,,吉林省级法规,吉林省
3f796ecf806587249d1cca65324c6edb,新疆维吾尔自治区规范煤矿维简费管理问题的若干规定,fg_crawl_faxin,地方法规/文件,,新疆区级法规,新疆维吾尔自治区
bfe54796a07508a2d01f0357ce57b6b2,武汉市违反土地管理规定行政首长问责暂行办法,fg_crawl_faxin,地方法规/文件,,武汉市,湖北省
a0dce6ed396b101c6c45acdc429b67ea,新疆科委新疆维吾尔自治区专利代理工作暂行规定,fg_crawl_faxin,地方法规/文件,,新疆区级法规,新疆维吾尔自治区
775e68582baacad8ef8e34f046052707,甘肃省第二次全国R&D资源清查主要数据公报（第二号）,fg_crawl_faxin,地方法规/文件,,甘肃省级法规,甘肃省
ce224c5c2174885ae14356f1a04f2e2,呼和浩特市2009年国民经济和社会发展统计公报,fg_crawl_faxin,地方法规/文件,,呼和浩特市,内蒙古自治区
2d4ee14ca3b1160d8536214e9318b061,2010年海南省经济和社会发展统计公报,fg_crawl_faxin,地方法规/文件,,海南省级法规,海南省
594029b48918d26e181e108a37a6a1d3,广东省申请律师执业人员实习管理办法（试行）（2011修订）,fg_crawl_faxin,地方法规/文件,,广东省级法规,广东省
772c016686ee9b24b5efff39260e6753,北京市律师协会财务管理委员会规则,fg_crawl_faxin,地方法规/文件,,直辖市级法规,北京市
5dd1723d536d569f6a0a7bfc4f5a1124,北京市家庭居室装饰装修工程承发包及施工管理暂行规定（试行）,fg_crawl_faxin,地方法规/文件,,直辖市级法规,北京市
2d05686d5f8189f09e4d1f5e7cfd2933,“辽宁风采”电脑福利彩票承销细则,fg_crawl_faxin,地方法规/文件,,辽宁省级法规,辽宁省
3009ef59b9555c153b6e2396721767fc,太原市2009年国民经济和社会发展统计公报,fg_crawl_faxin,地方法规/文件,,太原市,山西省
e9edca31dfcd1b369b83d3c95352bc86,陕西省清欠办通告,fg_crawl_faxin,地方法规/文件,,陕西省级法规,陕西省
951d0a8af69fc43f6fec6d7094f8282,江苏省城市市政公用事业公益董事或监督员制度,fg_crawl_faxin,地方法规/文件,,江苏省级法规,江苏省
e045b3ec2404a500511aa4719cebdd22,浙江省安全生产监督管理局公告第6号－－3家乙级资质安全评价机构名单及业务范围,fg_crawl_faxin,地方法规/文件,,浙江省级法规,浙江省
3ee1991de3e399274417ce10555e4bfe,江苏省家电下乡工作实施意见,fg_crawl_faxin,地方法规/文件,,江苏省级法规,江苏省
c7d8c3b413a1873b0dbce033228cd39f,安徽省城镇职工基本医疗保险定点医疗机构管理实施细则,fg_crawl_faxin,地方法规/文件,,安徽省级法规,安徽省
1ad63c67e0771c00751154324f7bd93d,关于北京市各类企业北京市各类企业,fg_crawl_faxin,地方法规/文件,,直辖市级法规,北京市
a9c4c7c65f27b6875d26d9cec5a21270,乌鲁木齐市教育局办公室督查通知,fg_crawl_faxin,地方法规/文件,,乌鲁木齐市,新疆维吾尔自治区
4d2e81acd877a92b4ab4e96605f0ec49,上海市律师协会监事会工作规则（2008修订）,fg_crawl_faxin,地方法规/文件,,直辖市级法规,上海市
838999aa79e5c0434a5bf527651c4f7e,上海市私营企业劳动管理办法,fg_crawl_faxin,地方法规/文件,,直辖市级法规,上海市
e0217624bf9744fedc63e50258c2b9bb,肃北县发放牧农村老年人生活补助金实施办法（试行）,fg_crawl_faxin,地方法规/文件,,,
7fe1e2d6e0d210ee0a0914fe8328f84a,新疆维吾尔自治区级环境教育基地建设管理办法,fg_crawl_faxin,地方法规/文件,,新疆区级法规,新疆维吾尔自治区
e62c887c3e7815b2b6beeb926b81607d,黑龙江省审计厅审计督察档案台账管理制度,fg_crawl_faxin,地方法规/文件,,黑龙江省级法规,黑龙江省
be29eb8010c1b0c465344ea32d1d909e,银川市国税局税务稽查执法公示,fg_crawl_faxin,地方法规/文件,,银川市,宁夏回族自治区
5180203be909db5805a23add24f718f2,太原市生活垃圾按量付费清运作业监督考核办法,fg_crawl_faxin,地方法规/文件,,太原市,山西省
8f3a0f1cec62bbd8a886fd2ade4c79d6,2013年全省卫生法制工作要点,fg_crawl_faxin,地方法规/文件,,,
105b568534adf490889fcdd0c2869b60,江苏省人事厅政务公开暂行办法,fg_crawl_faxin,地方法规/文件,,江苏省级法规,江苏省
77a5db7858e15c1e1d728542d3bb7908,山西省经济适用住房价格管理暂行办法,fg_crawl_faxin,地方法规/文件,,山西省级法规,山西省
1a6ce1f82544419078bb0803af153017,上交所基金证券上市试行办法,fg_crawl_faxin,地方法规/文件,,,
5d25b9ae5ecbd77ec119e17532300776,广东省非海关监管区查获现场无所有人的应税应证进口货物物品和运输工具处理办法（试行）,fg_crawl_faxin,地方法规/文件,,广东省级法规,广东省
566346f3228aa8f8d6d6ad2553541669,上海市农村宅基地有偿使用收费办法（供试点用）,fg_crawl_faxin,地方法规/文件,,直辖市级法规,上海市
e39c41b8d10bd45101c658b6c9e698bb,湖南省农村公路建设管理试行办法,fg_crawl_faxin,地方法规/文件,,湖南省级法规,湖南省
3ee142dc44d50024e70cafd1e7338e8,西宁市国家税务局税收管理员工作实施办法（试行）,fg_crawl_faxin,地方法规/文件,,西宁市,青海省
16a4c2bf9218bda79b93aaa7663216b4,吉林省民政厅及所属事业单位“小金库”专项治理工作方案,fg_crawl_faxin,地方法规/文件,,吉林省级法规,吉林省
13771138786a8a1f11cb413a05d0d7ac,宁波市文化产业示范基地评选命名管理办法（试行）,fg_crawl_faxin,地方法规/文件,,宁波市,浙江省
f9833c512dd2b4eb51f1170db6801a99,天津市建设工程施工许可证管理办法,fg_crawl_faxin,地方法规/文件,,直辖市级法规,天津市
ad5a479c61c1a4829b6beaa2355ca9e4,广州市房屋安全鉴定报告管理系统使用暂行管理规定,fg_crawl_faxin,地方法规/文件,,广州市,广东省
2aa610d4d88755e22e30f8d076fbd51d,贵州省消费者协会受理消费者投诉办法,fg_crawl_faxin,地方法规/文件,,贵州省级法规,贵州省
b668f5361d350fea19e89fd67bb68d19,安徽省治淮工程基本建设资金管理暂行办法,fg_crawl_faxin,地方法规/文件,,安徽省级法规,安徽省
41e674f765b2707fd6a4e81473c6f144,四川省道路交通事故责任确定规则（试行）,fg_crawl_faxin,地方法规/文件,,四川省级法规,四川省
f17ae6ec5283fd17baa8b5c3e362ffcc,《沈阳市住房公积金个人贷款实施细则》补充规定,fg_crawl_faxin,地方法规/文件,,沈阳市,辽宁省
946c2b4ea58de449350e26245db60c8e,淮南市城市管理行政执法队伍督察考评办法,fg_crawl_faxin,地方法规/文件,,淮南市,安徽省
bd8775294972dc5c287f1b2d4cb22f22,广东省重大科技项目专项资金管理暂行办法,fg_crawl_faxin,地方法规/文件,,广东省级法规,广东省
f322a5a40667533aa4f2841c78e6a7d7,黑龙江省住房和城乡建设厅2008年度全省建筑业新技术应用示范工程验收计划,fg_crawl_faxin,地方法规/文件,,黑龙江省级法规,黑龙江省
b05f61ad954f976d93d053b07bcce19b,沈阳市审计局档案工作管理规定,fg_crawl_faxin,地方法规/文件,,沈阳市,辽宁省
8ee61921e1f392e11112374fc5e462b7,江西集中代收付业务管理办法,fg_crawl_faxin,地方法规/文件,,江西省级法规,江西省
f1805ec1152a0f52612cdc39de45b4cf,上海期货交易所燃料油期货交割实施细则（试行）（2006修订）,fg_crawl_faxin,地方法规/文件,,直辖市级法规,上海市
d667b7ef3663ff7733acc475db42b03f,上海市徐汇区国家建设项目审计实施办（2011修正）,fg_crawl_faxin,地方法规/文件,,徐汇区,上海市
357b536d9c5e5d015ffa550eeedb7a87,黑龙江省拍卖“五荒”资源使用权的暂行规定,fg_crawl_faxin,地方法规/文件,,黑龙江省级法规,黑龙江省
8ee26c539a75a0095cc3d87f5fa7d1d2,保定市律师协会党总支建党90周年庆“七一”活动方案,fg_crawl_faxin,地方法规/文件,,保定市,河北省
c0dd1ced60c8fa8184521e982f51e542,呼和浩特市1994年国民经济和社会发展统计公报,fg_crawl_faxin,地方法规/文件,,呼和浩特市,内蒙古自治区
2bf858811edd94bab6490e9a1322ccb4,陕西银监局行政许可事项办理规程（试行）,fg_crawl_faxin,地方法规/文件,,陕西省级法规,陕西省
7e694636026f10ebe8788de8c85e73be,西宁市2013年国民经济和社会发展统计公报,fg_crawl_faxin,地方法规/文件,,西宁市,青海省
4e86c3e4e02726b70c0c28672264b96b,山西省高新技术创业服务中心管理办法,fg_crawl_faxin,地方法规/文件,,山西省级法规,山西省
c85d03d472850def34b261431f14a6f1,海南省中学二、三级教师专业技术资格条件（试行）,fg_crawl_faxin,地方法规/文件,,海南省级法规,海南省
95e13eca3ea8ade7b69e4543525a39c6,内蒙古自治区农牧业厅办公室做好全区农牧业机械化技术推广情况报送工作的通知,fg_crawl_faxin,地方法规/文件,,内蒙古区级法规,内蒙古自治区
95f99777ad001edfbd02de148b004dfd,财政部门户网站重庆专员办频道管理暂行办法,fg_crawl_faxin,地方法规/文件,,直辖市级法规,重庆市
bca95808dfe0087c2b0a4916a785f7a4,河南省安全生产监督管理局监管二处2009年工作要点,fg_crawl_faxin,地方法规/文件,,河南省级法规,河南省
d0ffb78ed83cd2295125b9d0422bba9b,上海期货交易所标准仓单管理办法（2012修订）,fg_crawl_faxin,地方法规/文件,,直辖市级法规,上海市
1befc3436a2f60639f0218b1b26f215,天津市工程技术研究中心暂行管理办法,fg_crawl_faxin,地方法规/文件,,直辖市级法规,天津市
4b1fd91ee96c245b867856be0891df15,河南省信用建设示范单位评定实施意见（试行）,fg_crawl_faxin,地方法规/文件,,河南省级法规,河南省
c103e3978b0beef009d7030828a0f348,上海市统计局巡查工作办法,fg_crawl_faxin,地方法规/文件,,直辖市级法规,上海市
3e81616612b4b6e0c27a227c2e72e73b,青岛市大沽河管理暂行条例,fg_crawl_faxin,地方法规/文件,,青岛市,山东省
e16bb9e211eada5daa51ff77be727d5,湖北省行政复议听证规则,fg_crawl_faxin,地方法规/文件,,湖北省级法规,湖北省
